-333.741583039425
-286.922662721058
-249.983540417068
-219.935905063246
-194.883367678201
-173.564314114929
-155.106720766544
-138.888506704702
-124.453980276222
-111.461750647148
-99.6511056220182
-88.819653402904
-78.8080680990145
-69.489447891159
-60.7617464423637
-52.5422993637854
-44.7638084621296
-37.3713590865561
-30.3201815630547
-23.5739560539531
-17.1035187210083
-10.8858664202479
-4.90338390353478
0.856764173020036
6.40312151226453
11.7403450548075
16.8695567106868
21.7886677910467
26.492698615424
30.9741128549116
35.2231832417355
39.2284019362163
42.9769447801572
46.4551936727361
49.6493153103761
52.5458876363661
55.1325578558766
57.3987083584986
59.3361004009955
60.9394620713345
62.2069906658271
63.1407510283071
63.7469505217877
64.0360257511276
64.0224543656573
63.7243213860834
63.1627551505105
62.3612655970669
61.3449625320884
60.1396648540689
58.7709401048697
57.2631132230198
55.6382716040717
53.9152799337493
52.1088044762977
50.2283329853716
48.2771639531324
46.2513288046125
44.1384047920741
41.9161778043213
