-0.00693125421403986
-0.0122824553567656
-0.0205150625934776
-0.0327424272247416
-0.050423414249056
-0.0754676454645599
-0.110372975455387
-0.158403050249502
-0.223812740528022
-0.312126885434651
-0.430470857687068
-0.587936465644893
-0.795939135162605
-1.06847824660153
-1.42215276649432
-1.87572111187376
-2.44895478530594
-3.16054717488159
-4.02487653168907
-5.0473285559752
-6.21737815496626
-7.49768221452622
-8.80761567606513
-10.0070044979134
-10.9082717190272
-11.3570434621078
-11.3403103268536
-10.9876819736876
-10.4647078963532
-9.89287827374973
-9.33857299098603
-8.83075096132965
-8.3782826002031
-7.98060313412818
-7.63325955070459
-7.33056974424687
-7.06681632297924
-6.83673288920873
-6.63566016293844
-6.4595546075485
-6.30493626358585
-6.16881563892789
-6.04861745743168
-5.94211091154396
-5.84735238338913
-5.76263927250466
-5.68646938818228
-5.61750463794703
-5.55454059545436
-5.4964821749857
-5.44232446788827
-5.39113781047202
-5.34205649470124
-5.29427080259298
-5.24702222025098
-5.19960180802596
-5.15135179145878
-5.10167049866538
-5.05002080011518
-4.99594219811722
