20000000000
22881355932.2034
25762711864.4068
28644067796.6102
31525423728.8136
34406779661.017
37288135593.2203
40169491525.4237
43050847457.6271
45932203389.8305
48813559322.0339
51694915254.2373
54576271186.4407
57457627118.6441
60338983050.8475
63220338983.0508
66101694915.2542
68983050847.4576
71864406779.661
74745762711.8644
77627118644.0678
80508474576.2712
83389830508.4746
86271186440.678
89152542372.8814
92033898305.0847
94915254237.2881
97796610169.4915
100677966101.695
103559322033.898
106440677966.102
109322033898.305
112203389830.508
115084745762.712
117966101694.915
120847457627.119
123728813559.322
126610169491.525
129491525423.729
132372881355.932
135254237288.136
138135593220.339
141016949152.542
143898305084.746
146779661016.949
149661016949.153
152542372881.356
155423728813.559
158305084745.763
161186440677.966
164067796610.169
166949152542.373
169830508474.576
172711864406.78
175593220338.983
178474576271.186
181355932203.39
184237288135.593
187118644067.797
190000000000
