5.43436576499182
7.39648401940256
9.80560644581185
12.7501209419077
16.3425604047227
20.7263204354762
26.0845197711421
32.6516566447801
40.7288585098482
50.7036156240439
63.0748007971445
78.4832182779576
97.7462877645657
121.89156355269
152.175467782022
190.057568860841
237.073539490483
294.513558291798
362.790767830009
440.449770204894
523.046159287648
602.662129122608
669.173055519766
713.579857100415
731.696656242847
725.489687616477
701.270907854494
666.576743130237
627.878599229477
589.83386612095
555.582801507766
526.945887812383
504.093854225582
486.407547887446
473.597839346
465.616729048799
462.398577247062
463.792731808826
469.555492412872
479.394373845635
493.193794750752
511.607461269645
536.779007153329
570.164965824041
593.703525988671
527.117323909726
341.486519474316
190.639215208344
100.232972807387
58.289758647254
40.0128435023016
31.6816249729038
28.7454697914883
29.6924391661068
34.3288695941811
43.312058051046
58.204892636795
81.3858572323925
114.973897950287
158.208027022799
